0,2577722;0,2;0,0625
0,2577722;0,15;0,0625
0,3083946;0,2;0,165152
0,3083946;0,15;0,165152
0,3083946;0,2;0,165152
0,2577722;0,15;0,0625
0,03266625;0,15;-0,1941842
0,1187184;0,15;-0,1187184
0,03266625;0,2;-0,1941842
0,1187184;0,2;-0,1187184
0,03266625;0,2;-0,1941842
0,1187184;0,15;-0,1187184
-0,165152;0,15;-0,3083946
-0,0625;0,15;-0,2577722
-0,165152;0,2;-0,3083946
-0,0625;0,2;-0,2577722
-0,165152;0,2;-0,3083946
-0,0625;0,15;-0,2577722
-0,0625;0,15;-0,2577722
0,03266625;0,15;-0,1941842
-0,0625;0,2;-0,2577722
0,03266625;0,2;-0,1941842
-0,0625;0,2;-0,2577722
0,03266625;0,15;-0,1941842
-0,3857896;0,15;-0,3675143
-0,2735333;0,15;-0,3451851
-0,3857896;0,2;-0,3675143
-0,2735333;0,2;-0,3451851
-0,3857896;0,2;-0,3675143
-0,2735333;0,15;-0,3451851
-0,5;0,15;-0,28125
-0,3980264;0,15;-0,2745663
-0,5;0,15;-0,375
-0,3857896;0,15;-0,3675143
-0,5;0,15;-0,375
-0,3980264;0,15;-0,2745663
-0,2977976;0,15;-0,2546295
-0,3857896;0,15;-0,3675143
-0,3980264;0,15;-0,2745663
-0,2735333;0,15;-0,3451851
-0,3857896;0,15;-0,3675143
-0,2977976;0,15;-0,2546295
-0,2010286;0,15;-0,2217809
-0,2735333;0,15;-0,3451851
-0,2977976;0,15;-0,2546295
-0,165152;0,15;-0,3083946
-0,2735333;0,15;-0,3451851
-0,2010286;0,15;-0,2217809
-0,109375;0,15;-0,1765823
-0,165152;0,15;-0,3083946
-0,2010286;0,15;-0,2217809
-0,0625;0,15;-0,2577722
-0,165152;0,15;-0,3083946
-0,109375;0,15;-0,1765823
-0,02440514;0,15;-0,1198073
-0,0625;0,15;-0,2577722
-0,109375;0,15;-0,1765823
0,03266625;0,15;-0,1941842
-0,0625;0,15;-0,2577722
-0,02440514;0,15;-0,1198073
0,05242717;0,15;-0,05242717
0,03266625;0,15;-0,1941842
-0,02440514;0,15;-0,1198073
0,1187184;0,15;-0,1187184
0,03266625;0,15;-0,1941842
0,05242717;0,15;-0,05242717
0,1198073;0,15;0,02440514
0,1187184;0,15;-0,1187184
0,05242717;0,15;-0,05242717
0,1941842;0,15;-0,03266625
0,1187184;0,15;-0,1187184
0,1198073;0,15;0,02440514
0,1765823;0,15;0,109375
0,1941842;0,15;-0,03266625
0,1198073;0,15;0,02440514
0,2217809;0,15;0,2010286
0,1941842;0,15;-0,03266625
0,1765823;0,15;0,109375
0,2577722;0,15;0,0625
0,1941842;0,15;-0,03266625
0,2217809;0,15;0,2010286
0,2546295;0,15;0,2977976
0,2577722;0,15;0,0625
0,2217809;0,15;0,2010286
0,2745663;0,15;0,3980264
0,2577722;0,15;0,0625
0,2546295;0,15;0,2977976
0,3083946;0,15;0,165152
0,2577722;0,15;0,0625
0,2745663;0,15;0,3980264
0,28125;0,15;0,5
0,3083946;0,15;0,165152
0,2745663;0,15;0,3980264
0,375;0,15;0,5
0,3083946;0,15;0,165152
0,28125;0,15;0,5
0,3451851;0,15;0,2735333
0,3083946;0,15;0,165152
0,375;0,15;0,5
0,3675143;0,15;0,3857896
0,3451851;0,15;0,2735333
0,375;0,15;0,5
0,1187184;0,2;-0,1187184
0,1187184;0,15;-0,1187184
0,1941842;0,2;-0,03266625
0,1941842;0,15;-0,03266625
0,1941842;0,2;-0,03266625
0,1187184;0,15;-0,1187184
0,1941842;0,2;-0,03266625
0,1941842;0,15;-0,03266625
0,2577722;0,2;0,0625
0,2577722;0,15;0,0625
0,2577722;0,2;0,0625
0,1941842;0,15;-0,03266625
-0,2735333;0,15;-0,3451851
-0,165152;0,15;-0,3083946
-0,2735333;0,2;-0,3451851
-0,165152;0,2;-0,3083946
-0,2735333;0,2;-0,3451851
-0,165152;0,15;-0,3083946
-0,5;0,15;-0,375
-0,3857896;0,15;-0,3675143
-0,5;0,2;-0,375
-0,3857896;0,2;-0,3675143
-0,5;0,2;-0,375
-0,3857896;0,15;-0,3675143
-0,4116117;0,15;0,4116117
-0,4116117;0,2;0,4116117
-0,4008308;0,15;0,4239048
-0,4008308;0,2;0,4239048
-0,4008308;0,15;0,4239048
-0,4116117;0,2;0,4116117
-0,4008308;0,15;0,4239048
-0,4008308;0,2;0,4239048
-0,3917468;0,15;0,4375
-0,3917468;0,2;0,4375
-0,3917468;0,15;0,4375
-0,4008308;0,2;0,4239048
0,3451851;0,2;0,2735333
0,3451851;0,15;0,2735333
0,3675143;0,2;0,3857896
0,3675143;0,15;0,3857896
0,3675143;0,2;0,3857896
0,3451851;0,15;0,2735333
-0,4836843;0,15;0,3760694
-0,5;0,15;0,375
-0,4836843;0,2;0,3760694
-0,5;0,2;0,375
-0,4836843;0,2;0,3760694
-0,5;0,15;0,375
-0,4375;0,15;0,3917468
-0,4521646;0,15;0,384515
-0,4375;0,2;0,3917468
-0,4521646;0,2;0,384515
-0,4375;0,2;0,3917468
-0,4521646;0,15;0,384515
-0,3760694;0,15;0,4836843
-0,3760694;0,2;0,4836843
-0,375;0,15;0,5
-0,375;0,2;0,5
-0,375;0,15;0,5
-0,3760694;0,2;0,4836843
-0,4676476;0,15;0,3792593
-0,4836843;0,15;0,3760694
-0,4676476;0,2;0,3792593
-0,4836843;0,2;0,3760694
-0,4676476;0,2;0,3792593
-0,4836843;0,15;0,3760694
0,3083946;0,2;0,165152
0,3083946;0,15;0,165152
0,3451851;0,2;0,2735333
0,3451851;0,15;0,2735333
0,3451851;0,2;0,2735333
0,3083946;0,15;0,165152
-0,3792593;0,15;0,4676476
-0,3792593;0,2;0,4676476
-0,3760694;0,15;0,4836843
-0,3760694;0,2;0,4836843
-0,3760694;0,15;0,4836843
-0,3792593;0,2;0,4676476
-0,3917468;0,15;0,4375
-0,3917468;0,2;0,4375
-0,384515;0,15;0,4521646
-0,384515;0,2;0,4521646
-0,384515;0,15;0,4521646
-0,3917468;0,2;0,4375
-0,384515;0,15;0,4521646
-0,384515;0,2;0,4521646
-0,3792593;0,15;0,4676476
-0,3792593;0,2;0,4676476
-0,3792593;0,15;0,4676476
-0,384515;0,2;0,4521646
-0,4239048;0,15;0,4008308
-0,4375;0,15;0,3917468
-0,4239048;0,2;0,4008308
-0,4375;0,2;0,3917468
-0,4239048;0,2;0,4008308
-0,4375;0,15;0,3917468
0,3675143;0,2;0,3857896
0,3675143;0,15;0,3857896
0,375;0,2;0,5
0,375;0,15;0,5
0,375;0,2;0,5
0,3675143;0,15;0,3857896
-0,4116117;0,15;0,4116117
-0,4239048;0,15;0,4008308
-0,4116117;0,2;0,4116117
-0,4239048;0,2;0,4008308
-0,4116117;0,2;0,4116117
-0,4239048;0,15;0,4008308
-0,5;0,15;0,375
-0,4836843;0,15;0,3760694
-0,5;0,15;0,28125
-0,4714474;0,15;0,2831214
-0,5;0,15;0,28125
-0,4836843;0,15;0,3760694
-0,4676476;0,15;0,3792593
-0,4714474;0,15;0,2831214
-0,4836843;0,15;0,3760694
-0,4433833;0,15;0,2887037
-0,4714474;0,15;0,2831214
-0,4676476;0,15;0,3792593
-0,4521646;0,15;0,384515
-0,4433833;0,15;0,2887037
-0,4676476;0,15;0,3792593
-0,4375;0,15;0,3917468
-0,4433833;0,15;0,2887037
-0,4521646;0,15;0,384515
-0,416288;0,15;0,2979013
-0,4433833;0,15;0,2887037
-0,4375;0,15;0,3917468
-0,4239048;0,15;0,4008308
-0,416288;0,15;0,2979013
-0,4375;0,15;0,3917468
-0,4116117;0,15;0,4116117
-0,416288;0,15;0,2979013
-0,4239048;0,15;0,4008308
-0,390625;0,15;0,3105569
-0,416288;0,15;0,2979013
-0,4116117;0,15;0,4116117
-0,4008308;0,15;0,4239048
-0,390625;0,15;0,3105569
-0,4116117;0,15;0,4116117
-0,3917468;0,15;0,4375
-0,390625;0,15;0,3105569
-0,4008308;0,15;0,4239048
-0,384515;0,15;0,4521646
-0,390625;0,15;0,3105569
-0,3917468;0,15;0,4375
-0,3668334;0,15;0,3264539
-0,390625;0,15;0,3105569
-0,384515;0,15;0,4521646
-0,3792593;0,15;0,4676476
-0,3668334;0,15;0,3264539
-0,384515;0,15;0,4521646
-0,3760694;0,15;0,4836843
-0,3668334;0,15;0,3264539
-0,3792593;0,15;0,4676476
-0,375;0,15;0,5
-0,3668334;0,15;0,3264539
-0,3760694;0,15;0,4836843
-0,28125;0,15;0,5
-0,3668334;0,15;0,3264539
-0,375;0,15;0,5
-0,3453204;0,15;0,3453204
-0,3668334;0,15;0,3264539
-0,28125;0,15;0,5
-0,3264539;0,15;0,3668334
-0,3453204;0,15;0,3453204
